frame_number,timestamp,ball_x,ball_y,player_1_x_meter,player_1_y_meter,player_2_x_meter,player_2_y_meter,is_rally_frame,rally_id,is_wall_hit,wall_hit_x_meter,wall_hit_y_meter,is_racket_hit,racket_hit_player_id,stroke_type,shot_type,shot_direction,shot_depth,point_winner,point_winner_reason,wall_hit_player_id,ball_speed,opponent_distance_moved,wall_hit_height,next_opponent_x,next_opponent_y
7809,260.3,248.71428571428572,583.2857142857142,1.5689304969661615,8.260813896478844,2.473563797053851,7.384311210903432,True,10,False,,,False,-1,,,,,-1,,,,,,,
7810,260.3333333333333,243.28571428571428,600.7142857142857,1.5721770756540892,8.31792674431464,2.4680304149324677,7.358608400215605,True,10,False,,,False,-1,,,,,-1,,,,,,,
7811,260.3666666666667,237.85714285714286,618.1428571428571,1.5797188096701271,8.390514889434382,2.4621832422032743,7.312743328278765,True,10,False,,,False,-1,,,,,-1,,,,,,,
7812,260.4,232.42857142857144,635.5714285714286,1.5887689866778465,8.46721406718163,2.45677497768646,7.244070232160502,True,10,False,,,False,-1,,,,,-1,,,,,,,
7813,260.43333333333334,227.0,653.0,1.5955861950162387,8.535500969847753,2.453383219602057,7.157790216923549,True,10,False,,,False,-1,,,,,-1,,,,,,,
7814,260.46666666666664,229.0,639.0,1.597335172193293,8.587607313287172,2.4539921052270444,7.0682259594949235,True,10,False,,,False,-1,,,,,-1,,,,,,,
7815,260.5,231.0,621.0,1.5929629583438063,8.621881633695994,2.4599118266335216,6.991327792992815,True,10,False,,,False,-1,,,,,-1,,,,,,,
7816,260.53333333333336,235.0,609.0,1.5830424279272464,8.640666479501592,2.4708419069271734,6.934171841090462,True,10,False,,,False,-1,,,,,-1,,,,,,,
7817,260.56666666666666,239.0,597.0,1.5693481456829335,8.648433749075618,2.4850156969256405,6.892062911066484,True,10,False,,,False,-1,,,,,-1,,,,,,,
7818,260.6,241.0,585.0,1.5542706998236882,8.651085471405743,2.500284316619932,6.855414697734233,True,10,False,,,False,-1,,,,,-1,,,,,,,
7819,260.6333333333333,243.0,577.0,1.539739656750311,8.654364393686679,2.5149993509242687,6.818336527499814,True,10,False,,,False,-1,,,,,-1,,,,,,,
7820,260.6666666666667,247.0,569.0,1.526187526156849,8.661058270460407,2.5280601479392097,6.781356741994174,True,10,False,,,False,-1,,,,,-1,,,,,,,
7821,260.7,251.0,565.0,1.5126051176061452,8.669644377140578,2.538689794643953,6.7483935876337515,True,10,False,,,False,-1,,,,,-1,,,,,,,
7822,260.73333333333335,251.0,561.0,1.4976582445566136,8.675871708273277,2.5465716871353283,6.722694041626088,True,10,False,,,False,-1,,,,,-1,,,,,,,
7823,260.76666666666665,257.0,557.0,1.4807926551808799,8.675860705708942,2.5520865665455528,6.705116637971569,True,10,False,,,False,-1,,,,,-1,,,,,,,
7824,260.8,259.0,559.0,1.4627627972634218,8.669164219497263,2.5561624222852286,6.694672505752658,True,10,False,,,False,-1,,,,,-1,,,,,,,
7825,260.8333333333333,261.0,557.0,1.4457272538876111,8.660513996896501,2.5598449838086434,6.689688273180053,True,10,False,,,False,-1,,,,,-1,,,,,,,
7826,260.8666666666667,261.0,557.0,1.4327812605384909,8.65804654168409,2.5640572465697344,6.688509802938741,True,10,False,,,False,-1,,,,,-1,,,,,,,
7827,260.9,268.0,562.0,1.426771171928598,8.667970020910307,2.5697032189763243,6.689609767800613,True,10,False,,,False,-1,,,,,-1,,,,,,,
7828,260.93333333333334,275.0,567.0,1.4289969620500977,8.68992890319566,2.5778083279102653,6.6913467861987375,True,10,False,,,False,-1,,,,,-1,,,,,,,
7829,260.96666666666664,279.0,573.0,1.438723260244884,8.717124948656496,2.589330339765909,6.691825624408629,True,10,False,,,False,-1,,,,,-1,,,,,,,
7830,261.0,283.0,581.0,1.4537922644890469,8.740889276050385,2.6046910648685575,6.688994770648527,True,10,False,,,False,-1,,,,,-1,,,,,,,
7831,261.03333333333336,295.85714285714283,550.4285714285714,1.471800038344046,8.756017648774062,2.6235263945009453,6.680600169586099,True,10,False,,,False,-1,,,,,-1,,,,,,,
7832,261.06666666666666,308.7142857142857,519.8571428571429,1.491019669499216,8.762990225612793,2.644936185579339,6.663836099396841,True,10,False,,,False,-1,,,,,-1,,,,,,,
7833,261.1,321.57142857142856,489.2857142857143,1.510712038326616,8.765865295201873,2.667853220245901,6.63552622771274,True,10,False,,,False,-1,,,,,-1,,,,,,,
7834,261.1333333333333,334.42857142857144,458.7142857142857,1.5312143679755879,8.76847284756905,2.6910410294965375,6.593737003569284,True,10,False,,,False,-1,,,,,-1,,,,,,,
7835,261.1666666666667,347.2857142857143,428.1428571428571,1.5542216227124621,8.772500544118515,2.7128909883009955,6.540064043700316,True,10,False,,,False,-1,,,,,-1,,,,,,,
7836,261.2,360.1428571428571,397.57142857142856,1.5827282878480242,8.7781141463369,2.7316122370410323,6.480284256611742,True,10,False,,,False,-1,,,,,-1,,,,,,,
7837,261.23333333333335,373.0,367.0,1.61969461886661,8.785175033937923,2.74590636794916,6.422125139736426,True,10,False,,,False,-1,,,,,-1,,,,,,,
7838,261.26666666666665,376.6666666666667,350.6666666666667,1.6658404266321827,8.793739209999158,2.755461671125238,6.371827010879058,True,10,False,,,False,-1,,,,,-1,,,,,,,
7839,261.3,380.3333333333333,334.3333333333333,1.7183706329301178,8.803758882129468,2.760739431808741,6.332242560536717,True,10,False,,,False,-1,,,,,-1,,,,,,,
7840,261.3333333333333,384.0,318.0,1.7717800573371305,8.814460345651542,2.762329891584656,6.3032572855634275,True,10,False,,,False,-1,,,,,-1,,,,,,,
7841,261.3666666666667,387.6666666666667,301.6666666666667,1.8199322440599162,8.824268127119701,2.7604344538916212,6.283342916164338,True,10,False,,,False,-1,,,,,-1,,,,,,,
7842,261.4,391.3333333333333,285.33333333333337,1.8580250365174897,8.831798147688922,2.7545983582759472,6.270914520357918,True,10,False,,,False,-1,,,,,-1,,,,,,,
7843,261.43333333333334,395.0,269.0,1.8839926477561135,8.837011511322546,2.7436054933564846,6.2647698021067875,True,10,False,,,False,-1,,,,,-1,,,,,,,
7844,261.46666666666664,389.0,273.0,1.899278553040288,8.84116527460058,2.7256950618942177,6.2636743667392585,True,10,False,,,False,-1,,,,,-1,,,,,,,
7845,261.5,383.0,277.0,1.908554621331613,8.845676130989288,2.6991762313149463,6.2661534338653055,True,10,False,,,False,-1,,,,,-1,,,,,,,
7846,261.53333333333336,375.0,285.0,1.9182519273658314,8.851111976466301,2.662991643312865,6.271230398584796,True,10,False,,,False,-1,,,,,-1,,,,,,,
7847,261.56666666666666,369.0,293.0,1.9345012505724914,8.85684781984326,2.616770252890378,6.27960384445263,True,10,False,,,False,-1,,,,,-1,,,,,,,
7848,261.6,359.0,301.0,1.9612148705862782,8.861022799481928,2.5604745936730464,6.292510374153905,True,10,False,,,False,-1,,,,,-1,,,,,,,
7849,261.6333333333333,353.0,311.0,1.9988653339736788,8.860430649781183,2.4938860955919018,6.306190699141423,True,10,False,,,False,-1,,,,,-1,,,,,,,
7850,261.6666666666667,345.0,323.0,2.044469372787362,8.850270697318097,2.4160613139498874,6.3043778015649,True,10,False,,,False,-1,,,,,-1,,,,,,,
7851,261.7,335.0,337.0,2.0929627153394295,8.824422391847085,2.325690947684252,6.259754568378531,True,10,False,,,False,-1,,,,,-1,,,,,,,
7852,261.73333333333335,331.0,349.0,2.139283100780993,8.777607440753778,2.223425992907723,6.155221471301856,True,10,False,,,False,-1,,,,,-1,,,,,,,
7853,261.76666666666665,327.0,361.0,2.180112587260349,8.709137499590565,2.1148361146666845,6.014982374863198,True,10,False,,,False,-1,,,,,-1,,,,,,,
7854,261.8,323.0,375.0,2.2146872870994345,8.625075087720687,2.009945474965317,5.908515404871971,True,10,False,,,False,-1,,,,,-1,,,,,,,
7855,261.8333333333333,319.0,393.0,2.2445258405493007,8.536088709650068,1.917701653627422,5.9052138756705,True,10,False,,,False,-1,,,,,-1,,,,,,,
7856,261.8666666666667,315.0,411.0,2.2721108183775316,8.452771222424587,1.8399613742873142,6.013992818006715,True,10,False,,,False,-1,,,,,-1,,,,,,,
7857,261.9,311.0,431.0,2.299357330553384,8.382185077063783,1.7718962238734608,6.173600237691456,True,10,False,,,False,-1,,,,,-1,,,,,,,
7858,261.93333333333334,307.0,453.0,2.3271863239504906,8.32702668431525,1.709711073918216,6.312084074121873,True,10,False,,,False,-1,,,,,-1,,,,,,,
7859,261.96666666666664,303.0,477.0,2.356158321497327,8.286470695718117,1.6580963186451851,6.416519126549202,True,10,False,,,False,-1,,,,,-1,,,,,,,
7860,262.0,299.0,501.0,2.386557733015256,8.257279839693954,1.6282067947584578,6.534969440727764,True,10,False,,,False,-1,,,,,-1,,,,,,,
7861,262.03333333333336,299.0,501.0,2.4174636787025596,8.234420254425423,1.6266240462727992,6.707416152841853,True,10,False,,,False,-1,,,,,-1,,,,,,,
7862,262.06666666666666,297.0,497.0,2.446515938316441,8.21151087859765,1.6474569642972403,6.912090227227433,True,10,False,,,False,-1,,,,,-1,,,,,,,
7863,262.1,295.0,493.0,2.471315717658809,8.18127480710276,1.6761710502000635,7.090172637337395,True,10,False,,,False,-1,,,,,-1,,,,,,,
7864,262.1333333333333,293.0,491.0,2.490896921200662,8.135495773754801,1.6989306952027254,7.204530084230456,True,10,False,,,False,-1,,,,,-1,,,,,,,
7865,262.1666666666667,291.0,491.0,2.5057246038837375,8.06552668053438,1.7077951553705684,7.260029005344932,True,10,False,,,True,2,backhand,straight_drive,straight,long,-1,,,7.604689214060609,1.7258758574428708,2.7566733762504327,1.0888680504344508,9.051003713372777
7866,262.2,296.6666666666667,470.6666666666667,2.516782712405524,7.965833751561272,1.7014756597291156,7.281466687979643,True,10,False,,,False,-1,,,,,-1,,,,,,,
7867,262.23333333333335,302.3333333333333,450.3333333333333,2.525012098657913,7.839686128055034,1.6851331176715878,7.289194590183676,True,10,False,,,False,-1,,,,,-1,,,,,,,
7868,262.26666666666665,308.0,430.0,2.531241771608946,7.70101027682858,1.6683889900545368,7.292330212774441,True,10,False,,,False,-1,,,,,-1,,,,,,,
7869,262.3,313.6666666666667,409.6666666666667,2.536149743261896,7.568518237261827,1.6602285390521592,7.293083150538548,True,10,False,,,False,-1,,,,,-1,,,,,,,
7870,262.3333333333333,319.3333333333333,389.33333333333337,2.5402888767278795,7.456980918261882,1.663826815563928,7.291829033831208,True,10,False,,,False,-1,,,,,-1,,,,,,,
7871,262.3666666666667,325.0,369.0,2.5444173231681253,7.372994834750062,1.6756258145176348,7.289444429613935,True,10,False,,,False,-1,,,,,-1,,,,,,,
7872,262.4,343.0,313.0,2.549708477681902,7.315809887015026,1.6889768628579003,7.28701703613121,True,10,False,,,False,-1,,,,,-1,,,,,,,
7873,262.43333333333334,359.0,265.0,2.5573355096871415,7.27977674066886,1.6988053513549617,7.285261171527896,True,10,False,,,False,-1,,,,,-1,,,,,,,
7874,262.46666666666664,373.0,225.0,2.567678093342858,7.257965761409116,1.7036988728826856,7.284270663934402,True,10,False,,,False,-1,,,,,-1,,,,,,,
7875,262.5,376.0,206.0,2.5798537193967794,7.246652530918761,1.7049657331979127,7.283708640364476,True,10,False,,,False,-1,,,,,-1,,,,,,,
7876,262.53333333333336,379.0,187.0,2.591926095284264,7.246895365810833,1.7045893746094074,7.282814313620586,True,10,False,,,False,-1,,,,,-1,,,,,,,
7877,262.56666666666666,382.0,168.0,2.6016288685505793,7.2614500437820855,1.7038198066704242,7.2799366911094365,True,10,False,,,False,-1,,,,,-1,,,,,,,
7878,262.6,385.0,149.0,2.607167931581909,7.291031848139589,1.7029615157266202,7.272432728964949,True,10,False,,,False,-1,,,,,-1,,,,,,,
7879,262.6333333333333,379.0,147.0,2.607740686643753,7.333680567428275,1.702142753487986,7.258007177651255,True,10,False,,,False,-1,,,,,-1,,,,,,,
7880,262.6666666666667,373.0,143.0,2.603670096855011,7.3859633694888505,1.7023483734614446,7.236861003422298,True,10,False,,,False,-1,,,,,-1,,,,,,,
7881,262.7,371.0,139.0,2.596156826172315,7.443629724190616,1.705700078429024,7.212310694385941,True,10,False,,,False,-1,,,,,-1,,,,,,,
7882,262.73333333333335,363.0,139.0,2.586591404285884,7.501760300778887,1.7145858155051443,7.188639443270153,True,10,False,,,False,-1,,,,,-1,,,,,,,
7883,262.76666666666665,349.0,137.0,2.575505657786888,7.555057336020305,1.7304949703519918,7.168056172817172,True,10,False,,,False,-1,,,,,-1,,,,,,,
7884,262.8,351.0,135.0,2.5617594224293265,7.598445306688126,1.753693108400174,7.149651773250685,True,10,True,0.0,2.7566733762504327,False,-1,,,,,-1,,2,,,,,
7885,262.8333333333333,343.0,143.0,2.54265539460454,7.628223453931357,1.7838922218186835,7.13084243517118,True,10,False,,,False,-1,,,,,-1,,,,,,,
7886,262.8666666666667,343.0,143.0,2.5149844993351897,7.643475240396098,1.8209654319752016,7.109361673984491,True,10,False,,,False,-1,,,,,-1,,,,,,,
7887,262.9,339.0,147.0,2.476218649622532,7.646481506644295,1.8647203302003172,7.084308794333164,True,10,False,,,False,-1,,,,,-1,,,,,,,
7888,262.93333333333334,335.0,151.0,2.4253387165368165,7.641492762150427,1.913925792007522,7.056442042498889,True,10,False,,,False,-1,,,,,-1,,,,,,,
7889,262.96666666666664,323.0,159.0,2.3635621419945587,7.632795035092075,1.9659272119944742,7.028060312849085,True,10,False,,,False,-1,,,,,-1,,,,,,,
7890,263.0,325.0,165.0,2.2951906364160455,7.623875473614797,2.0173957371217246,7.001299690887851,True,10,False,,,False,-1,,,,,-1,,,,,,,
7891,263.03333333333336,321.0,173.0,2.227641824775983,7.618807048935482,2.065071727832139,6.974977106173796,True,10,False,,,False,-1,,,,,-1,,,,,,,
7892,263.06666666666666,315.0,185.0,2.169314520248201,7.624500415802618,2.1058437664351963,6.944388690236893,True,10,False,,,False,-1,,,,,-1,,,,,,,
7893,263.1,309.0,193.0,2.1258237215448634,7.65020789335926,2.1373641665215506,6.907331192948684,True,10,False,,,False,-1,,,,,-1,,,,,,,
7894,263.1333333333333,303.0,205.0,2.0973033203426796,7.702618379528374,2.159694011730922,6.870321989549279,True,10,False,,,False,-1,,,,,-1,,,,,,,
7895,263.1666666666667,299.0,219.0,2.078792867014805,7.78048965628469,2.1761447487512715,6.845321928132085,True,10,False,,,False,-1,,,,,-1,,,,,,,
7896,263.2,293.0,235.0,2.063321424345298,7.874722107394405,2.191885805142149,6.8387227003054125,True,10,False,,,False,-1,,,,,-1,,,,,,,
7897,263.23333333333335,289.0,251.0,2.0457915564083313,7.974048275916708,2.2114076565882197,6.845641685128067,True,10,False,,,False,-1,,,,,-1,,,,,,,
7898,263.26666666666665,281.0,271.0,2.0253277690603984,8.070237209919686,2.2366545074486766,6.855968965199267,True,10,False,,,False,-1,,,,,-1,,,,,,,
7899,263.3,277.0,293.0,2.0044138601455255,8.158376635121384,2.2666574781714415,6.863791654775013,True,10,False,,,False,-1,,,,,-1,,,,,,,
7900,263.3333333333333,269.0,315.0,1.9854721362883165,8.23425189282904,2.2986462882534044,6.8696532634284795,True,10,False,,,False,-1,,,,,-1,,,,,,,
7901,263.3666666666667,263.0,341.0,1.9677899943101846,8.293270992999178,2.329841566233881,6.875796884379705,True,10,False,,,False,-1,,,,,-1,,,,,,,
7902,263.4,257.0,369.0,1.9473113339624109,8.332294911412987,2.3585437383116172,6.881733916107468,True,10,False,,,False,-1,,,,,-1,,,,,,,
7903,263.43333333333334,249.0,399.0,1.9190881444604517,8.352099173148861,2.3840119473837693,6.884176754335422,True,10,False,,,False,-1,,,,,-1,,,,,,,
7904,263.46666666666664,243.0,429.0,1.8801233991500934,8.357681430399657,2.4059129824925454,6.879524328054709,True,10,False,,,False,-1,,,,,-1,,,,,,,
7905,263.5,235.0,465.0,1.8305352981699965,8.3559198828344,2.4241648916292724,6.866136174746244,True,10,False,,,False,-1,,,,,-1,,,,,,,
7906,263.53333333333336,229.0,501.0,1.7727305618521685,8.352446542068739,2.4391656257199967,6.845340844496327,True,10,False,,,False,-1,,,,,-1,,,,,,,
7907,263.56666666666666,221.0,539.0,1.7099134331751025,8.349957321634015,2.4519766851645293,6.821003897293678,True,10,False,,,False,-1,,,,,-1,,,,,,,
7908,263.6,214.5,557.0,1.6454094553738225,8.34875489654181,2.4641016495472123,6.797717862749816,True,10,False,,,False,-1,,,,,-1,,,,,,,
7909,263.6333333333333,208.0,575.0,1.582787699869208,8.348778909434932,2.476817635526777,6.7786721274706245,True,10,False,,,False,-1,,,,,-1,,,,,,,
7910,263.6666666666667,201.5,593.0,1.5253463882109846,8.351505317185675,2.4904298727303806,6.764692838883301,True,10,False,,,False,-1,,,,,-1,,,,,,,
7911,263.7,195.0,611.0,1.47435263049067,8.360038338359612,2.5040401853687504,6.754865313977879,True,10,False,,,False,-1,,,,,-1,,,,,,,
7912,263.73333333333335,187.0,603.0,1.4278532171572187,8.377119796021761,2.516027804594993,6.74776441440223,True,10,False,,,False,-1,,,,,-1,,,,,,,
7913,263.76666666666665,183.0,595.0,1.3822840227332538,8.403232906818326,2.524873623870553,6.742278375514568,True,10,False,,,False,-1,,,,,-1,,,,,,,
7914,263.8,175.0,591.0,1.3360202710498612,8.437144580627221,2.529808865441353,6.73780341748664,True,10,False,,,False,-1,,,,,-1,,,,,,,
7915,263.8333333333333,169.0,585.0,1.2911890879871806,8.477749344623167,2.530998224646921,6.733962131568817,True,10,False,,,False,-1,,,,,-1,,,,,,,
7916,263.8666666666667,163.0,583.0,1.2516455577989718,8.523807702503536,2.5292406181979428,6.730015879850686,True,10,False,,,False,-1,,,,,-1,,,,,,,
7917,263.9,157.0,583.0,1.2193154881680293,8.571545428103764,2.5254241819301932,6.724505290170563,True,10,False,,,False,-1,,,,,-1,,,,,,,
7918,263.93333333333334,151.0,579.0,1.1927443802401996,8.614430104735439,2.520123134919889,6.715710744039521,True,10,False,,,False,-1,,,,,-1,,,,,,,
7919,263.96666666666664,145.0,585.0,1.168874971594897,8.647133121200536,2.513595349918283,6.702658931473465,True,10,False,,,False,-1,,,,,-1,,,,,,,
7920,264.0,137.0,587.0,1.145711686076223,8.669827712868148,2.506121279598758,6.68575577568434,True,10,False,,,False,-1,,,,,-1,,,,,,,
7921,264.03333333333336,131.0,595.0,1.1234068593352413,8.68838597577803,2.498336916282666,6.66658754925811,True,10,False,,,False,-1,,,,,-1,,,,,,,
7922,264.06666666666666,125.0,603.0,1.1035348437433279,8.710778484006145,2.4911831881448494,6.6471906080458165,True,10,False,,,False,-1,,,,,-1,,,,,,,
7923,264.1,121.0,603.0,1.0877713398933997,8.742811483173739,2.4854357295810288,6.629326022937561,True,10,False,,,False,-1,,,,,-1,,,,,,,
7924,264.1333333333333,125.0,597.0,1.0769501692727967,8.78537254608743,2.4812360001731593,6.614081484024235,True,10,False,,,False,-1,,,,,-1,,,,,,,
7925,264.1666666666667,129.0,593.0,1.0708228638571515,8.834181217569586,2.4781177681850677,6.601814801837499,True,10,False,,,False,-1,,,,,-1,,,,,,,
7926,264.2,133.0,591.0,1.068472730289407,8.882584318787682,2.4755296884970504,6.592304012867617,True,10,False,,,False,-1,,,,,-1,,,,,,,
7927,264.23333333333335,137.0,589.0,1.0689908901521639,8.925830975266976,2.473342474350419,6.585037274937156,True,10,False,,,False,-1,,,,,-1,,,,,,,
7928,264.26666666666665,139.0,591.0,1.0716820510671545,8.962879483869264,2.4718897425376505,6.5795558972174355,True,10,False,,,False,-1,,,,,-1,,,,,,,
7929,264.3,143.0,593.0,1.0755924326211537,8.994191660871055,2.4715988319438056,6.575601057985358,True,10,False,,,False,-1,,,,,-1,,,,,,,
7930,264.3333333333333,145.0,597.0,1.0792803248412892,9.019082732376045,2.4726071434431973,6.572935467627909,True,10,False,,,False,-1,,,,,-1,,,,,,,
7931,264.3666666666667,151.0,601.0,1.081759337879056,9.036269394867343,2.474722769590346,6.571150159798673,True,10,False,,,False,-1,,,,,-1,,,,,,,
7932,264.4,167.0,568.7142857142857,1.0839511919482743,9.046160198531531,2.4777315382194445,6.569801963512871,True,10,False,,,False,-1,,,,,-1,,,,,,,
7933,264.43333333333334,183.0,536.4285714285714,1.0888680504344508,9.051003713372777,2.48165688785737,6.568747506440959,True,10,False,,,True,1,backhand,straight_drive,straight,long,-1,,,7.699301605463614,2.7776370677024165,3.767625346588762,1.3912427568229941,9.123403002337621
7934,264.46666666666664,199.0,504.1428571428571,1.099707000204777,9.051862303090516,2.4866130549294674,6.5682342681436126,True,10,False,,,False,-1,,,,,-1,,,,,,,
7935,264.5,215.0,471.8571428571429,1.1172324895231571,9.045626356854033,2.4924096104610185,6.568640883747953,True,10,False,,,False,-1,,,,,-1,,,,,,,
7936,264.53333333333336,231.0,439.57142857142856,1.138910395506152,9.0263941103334,2.498356738405462,6.570283198447045,True,10,False,,,False,-1,,,,,-1,,,,,,,
7937,264.56666666666666,247.0,407.2857142857143,1.160861868487574,8.991535080767909,2.5033418586163196,6.5737587030777735,True,10,False,,,False,-1,,,,,-1,,,,,,,
7938,264.6,263.0,375.0,1.1808979802768476,8.946626235849061,2.50587795328985,6.580464125397662,True,10,False,,,False,-1,,,,,-1,,,,,,,
