frame_number,timestamp,ball_x,ball_y,player_1_x_meter,player_1_y_meter,player_2_x_meter,player_2_y_meter,is_rally_frame,rally_id,is_wall_hit,wall_hit_x_meter,wall_hit_y_meter,is_racket_hit,racket_hit_player_id,stroke_type,shot_type,shot_direction,shot_depth,point_winner,point_winner_reason,wall_hit_player_id,ball_speed,opponent_distance_moved,wall_hit_height,next_opponent_x,next_opponent_y,player_1_in_t_zone,player_2_in_t_zone,player_1_time_to_t,player_2_time_to_t
14076,469.2,321.0,259.0,2.4081697633348025,7.871053087722466,2.1105202067533178,6.637114554589834,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14077,469.23333333333335,317.0,273.0,2.463888884804708,7.843473769611496,2.0545438013608024,6.80787582844726,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14078,469.26666666666665,311.0,287.0,2.519225734095601,7.826259456576676,2.0236576867780083,7.020490811666621,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14079,469.3,303.0,305.0,2.571122120930686,7.809730202411572,2.0018577139640805,7.212873746375113,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14080,469.3333333333333,301.0,323.0,2.6139434278095215,7.773068904250051,1.9774158857689454,7.358761284044402,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14081,469.3666666666667,295.0,343.0,2.644103457027558,7.705117774330379,1.945479370340235,7.464077203183907,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14082,469.4,289.0,365.0,2.6624987942098395,7.61765632976646,1.9054051038913316,7.54478708866907,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14083,469.43333333333334,285.0,389.0,2.672808251290007,7.534587333686004,1.8588577679539222,7.613788496548031,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14084,469.46666666666664,277.0,415.0,2.6781589777693564,7.471620069442958,1.809412163336875,7.679674450301832,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14085,469.5,271.0,443.0,2.6795244886240246,7.428601662056219,1.7617529863884256,7.748699356891822,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14086,469.53333333333336,265.0,475.0,2.676583335087732,7.3973402034900015,1.7202133256025967,7.825919519143424,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14087,469.56666666666666,259.0,507.0,2.669317110534738,7.371536007320085,1.6877079945770825,7.915501830846751,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14088,469.6,253.0,543.0,2.658719827676374,7.348919291885748,1.6653391517868599,8.01916772200667,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14089,469.6333333333333,255.54545454545453,531.1818181818181,2.646486002249465,7.327781331208099,1.6523152054123231,8.133126922624998,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14090,469.6666666666667,258.09090909090907,519.3636363636364,2.6344198580914036,7.304563571194285,1.6458751126247109,8.246715074500937,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14091,469.7,260.6363636363636,507.54545454545456,2.624055273755821,7.274867198775143,1.6412214323642176,8.345896606622665,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14092,469.73333333333335,263.1818181818182,495.72727272727275,2.6165748402200864,7.236026084402929,1.6317908881102303,8.41984279765526,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14093,469.76666666666665,265.72727272727275,483.9090909090909,2.6130370820087063,7.189046250966538,1.610637607649556,8.465530631326008,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14094,469.8,268.27272727272725,472.0909090909091,2.6146562680480234,7.138458771589922,1.57343285968402,8.487436376479172,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14095,469.8333333333333,270.8181818181818,460.27272727272725,2.622665436797611,7.08997894962088,1.5220088386232162,8.493720038653711,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14096,469.8666666666667,273.3636363636364,448.45454545454544,2.6376927391681417,7.04769689039817,1.465560321317961,8.492276494611216,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14097,469.9,275.90909090909093,436.6363636363636,2.6592512855337653,7.013065494315782,1.417180078814211,8.488690826614283,True,19,False,,,True,1,forehand,straight_drive,straight,long,-1,,,14.474005778237332,1.9271892381988638,2.2122285858335085,2.924665725320938,7.288047088694615,False,False,,
14098,469.93333333333334,278.45454545454544,424.8181818181818,2.6857723372732374,6.985979029659215,1.3873211134260184,8.48597262294287,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14099,469.96666666666664,281.0,413.0,2.7148598500355505,6.966130737635451,1.3789993711400017,8.485028565629072,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14100,470.0,315.0,357.0,2.7434322745394817,6.95318692373718,1.387851584279852,8.485236056444256,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14101,470.03333333333336,343.0,309.0,2.768052403966234,6.946207058678155,1.4057847787255984,8.485093138216808,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14102,470.06666666666666,367.0,269.0,2.785720665764119,6.943456657895032,1.4251385745279395,8.482985924144106,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14103,470.1,377.0,251.8,2.7946542325112556,6.942970447401208,1.441554957944462,8.477879228968916,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14104,470.1333333333333,387.0,234.6,2.7943585486702167,6.943406370619668,1.4551337379426847,8.469610324265535,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14105,470.1666666666667,397.0,217.4,2.7850547470538554,6.9444287081185525,1.469919005478921,8.458522376658225,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14106,470.2,407.0,200.2,2.767233055375956,6.946258097300817,1.4920472247546854,8.444465522047938,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14107,470.23333333333335,417.0,183.0,2.741901270120583,6.949110298995667,1.527072825832958,8.426005649048651,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14108,470.26666666666665,415.0,181.0,2.7111207501857097,6.9533009672223836,1.577219167261418,8.401128947953795,True,19,True,0.39702855462355824,2.2122285858335085,False,-1,,,,,-1,,1,,,,,,False,False,,
14109,470.3,411.0,183.0,2.6777863632224586,6.959281268718028,1.6399380548358269,8.369445843605895,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14110,470.3333333333333,409.0,185.0,2.6443346175845557,6.96667988904507,1.7090565955265296,8.333590211722887,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14111,470.3666666666667,405.0,187.0,2.6114838050637186,6.973470706928996,1.7780194607174495,8.297859149995213,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14112,470.4,401.0,193.0,2.5780493819621437,6.977137823241309,1.8427735401009593,8.26553900790812,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14113,470.43333333333334,399.0,197.0,2.541364648482881,6.977363460183376,1.9022276135100336,8.23806146339611,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14114,470.46666666666664,395.0,205.0,2.497150681714619,6.977239824169459,1.9568998338329022,8.216500360679854,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14115,470.5,391.0,213.0,2.438973858182978,6.98094514225747,2.0079826664998777,8.202800294593132,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14116,470.53333333333336,387.0,221.0,2.3590276075334584,6.989801977745998,2.057650337345264,8.198730359155402,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14117,470.56666666666666,385.0,229.0,2.251948754218302,7.001129643221136,2.10918578968606,8.203541014560708,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14118,470.6,381.0,243.0,2.1204573859377263,7.011225507176,2.165528490278048,8.212909503166316,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14119,470.6333333333333,377.0,255.0,1.977863019291385,7.018662480153893,2.2267222071969037,8.220294054792562,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14120,470.6666666666667,373.0,269.0,1.843542720796878,7.02417211020657,2.2884018136346915,8.21938383729156,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14121,470.7,369.0,285.0,1.7341034676511402,7.028353463275112,2.3434928846424246,8.20593873208036,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14122,470.73333333333335,365.0,303.0,1.65735793524837,7.030766618460187,2.3866101025951374,8.178707644288233,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14123,470.76666666666665,361.0,323.0,1.6126950978528984,7.031064808321955,2.417325493657601,8.139525665330268,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14124,470.8,357.0,343.0,1.5947759536163322,7.030091347412159,2.4393451765751752,8.092377003025083,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14125,470.8333333333333,353.0,365.0,1.5960918851311312,7.029634663151173,2.4571414926911417,8.04191508031118,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14126,470.8666666666667,349.0,391.0,1.6081509192982455,7.031392961874994,2.473720633428896,7.992328505053188,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14127,470.9,353.3333333333333,392.0,1.6236370006470993,7.036334193613153,2.4908873191527925,7.946871553075191,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14128,470.93333333333334,357.6666666666667,393.0,1.6393268543633854,7.045162106239943,2.5104973566486164,7.908180129831153,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14129,470.96666666666664,362.0,394.0,1.656984154064332,7.059668566338258,2.5349171275627733,7.879377772290629,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14130,471.0,366.3333333333333,395.0,1.6808045928008242,7.083784359016965,2.5661803483198438,7.864563120423258,True,19,False,,,True,1,backhand,,,,-1,,,3.8489163104997948,0.6788832744763698,1.095578430922752,2.924665725320938,7.288047088694615,False,False,,
14131,471.03333333333336,370.6666666666667,396.0,1.7129318148529347,7.1224940699909585,2.604270460849395,7.866517857688314,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14132,471.06666666666666,375.0,397.0,1.7502587156234326,7.177213889601386,2.6456831157547644,7.882765578958214,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14133,471.1,385.0,375.0,1.7857704742203437,7.239831654135725,2.6838331171359853,7.905086325742872,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14134,471.1333333333333,395.0,355.0,1.8138165762930147,7.291825210233387,2.7116980263506445,7.924630513312639,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14135,471.1666666666667,401.0,341.0,1.8339403853778316,7.312630014304511,2.7247821832781574,7.937219024848854,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14136,471.2,409.0,327.0,1.8493728662351774,7.292299274278926,2.7221541419916706,7.942925873100405,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14137,471.23333333333335,415.0,313.0,1.8628432157067651,7.235819624797102,2.705280140985526,7.9414130517389285,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14138,471.26666666666665,423.0,303.0,1.874849516715122,7.152947818570615,2.675745479702327,7.929201270055577,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14139,471.3,425.0,299.0,1.8854379276799207,7.041309304226621,2.633138726194855,7.902050591633356,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14140,471.3333333333333,421.0,305.0,1.896821156129079,6.884792464954264,2.574676254575245,7.859947643066137,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14141,471.3666666666667,419.0,311.0,1.9142732057385983,6.682510331208423,2.4974973197644017,7.809464235283087,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14142,471.4,415.0,319.0,1.9444919167170938,6.484465950882362,2.4018432030192844,7.760668185080455,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14143,471.43333333333334,411.0,327.0,1.991694267049228,6.378737850066409,2.291908941304669,7.721431504442924,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14144,471.46666666666664,405.0,337.0,2.0533739571291925,6.421013064359495,2.1738745766156278,7.694336733655334,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14145,471.5,403.0,345.0,2.1198557662911868,6.5819934499801604,2.0536896221243253,7.67735932219127,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14146,471.53333333333336,399.0,355.0,2.1793050822425877,6.775247365840264,1.9362231307964186,7.665433318701155,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14147,471.56666666666666,397.0,369.0,2.2237660460849034,6.9249833402958085,1.8247841383951184,7.65081850842074,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14148,471.6,393.0,383.0,2.251237855079365,6.999151014825589,1.7201023510394124,7.6226915636680515,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14149,471.6333333333333,390.0,388.0,2.264206632294476,6.999107652222937,1.6200531300874057,7.567907185858219,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14150,471.6666666666667,387.0,393.0,2.267664219309541,6.943846867921297,1.5217981022639457,7.475128488903071,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14151,471.7,383.0,389.0,2.2678178032456575,6.866562345944505,1.425407941849123,7.342640655518723,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14152,471.73333333333335,379.0,385.0,2.270553064218247,6.808945839227032,1.3356267822561916,7.185079663461126,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14153,471.76666666666665,379.0,389.0,2.2792263916554396,6.800519633586122,1.2597131409501718,7.031035366610052,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14154,471.8,349.0,389.0,2.2933470156921056,6.838136614810484,1.2028564190455278,6.908602614495552,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14155,471.8333333333333,319.0,389.0,2.3097309187935027,6.888928049056133,1.164704731088869,6.828075774201869,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14156,471.8666666666667,331.14285714285717,385.2857142857143,2.3252299801913914,6.915667578991273,1.1395356165307735,6.776933237621179,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14157,471.9,343.2857142857143,381.57142857142856,2.3385202354270858,6.899165260761071,1.1195355932522402,6.730947497205166,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14158,471.93333333333334,355.42857142857144,377.85714285714283,2.3499824399939317,6.8418527474839665,1.0980047293259185,6.668256891454052,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14159,471.96666666666664,367.57142857142856,374.14285714285717,2.3606559269846894,6.757839014321951,1.07047361377311,6.575460894738788,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14160,472.0,379.7142857142857,370.42857142857144,2.3714280748676186,6.661468662782424,1.035036545115133,6.450284234307098,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14161,472.03333333333336,391.8571428571429,366.7142857142857,2.3829586621826904,6.561595905474869,0.9929884654815757,6.304620737084038,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14162,472.06666666666666,404.0,363.0,2.396173814945456,6.4625888312531545,0.9477856485148364,6.158272910478269,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14163,472.1,416.1428571428571,359.2857142857143,2.412619291176813,6.368346247504139,0.9016498549352272,6.0209674161544315,True,19,False,,,False,-1,,,,,-1,,,,,,,,True,False,1.1000000000000227,
14164,472.1333333333333,428.2857142857143,355.57142857142856,2.43397734996039,6.284639485853485,0.8541140935575804,5.883685275915832,True,19,False,,,False,-1,,,,,-1,,,,,,,,True,False,,
14165,472.1666666666667,440.42857142857144,351.85714285714283,2.4608842872979713,6.218049920104901,0.8053402885032269,5.734007916173331,True,19,False,,,False,-1,,,,,-1,,,,,,,,True,False,,
14166,472.2,452.57142857142856,348.1428571428571,2.492065630040824,6.172810552405928,0.7595452231776614,5.575648846116818,True,19,False,,,False,-1,,,,,-1,,,,,,,,True,False,,
14167,472.23333333333335,464.7142857142857,344.42857142857144,2.5247367540719825,6.14807005193738,0.7231947308223117,5.4268274648667365,True,19,False,,,False,-1,,,,,-1,,,,,,,,True,False,,
14168,472.26666666666665,476.8571428571429,340.7142857142857,2.556129251305581,6.137525853619919,0.70011803101956,5.3030562232267355,True,19,False,,,False,-1,,,,,-1,,,,,,,,True,False,,
14169,472.3,489.0,337.0,2.5851124508764034,6.130902089612078,0.6892922512443116,5.206602684728532,True,19,False,,,False,-1,,,,,-1,,,,,,,,True,False,,
14170,472.3333333333333,511.0,327.0,2.613137702707566,6.115703834051775,0.6867010555178212,5.129862700242633,True,19,False,,,False,-1,,,,,-1,,,,,,,,True,False,,
14171,472.3666666666667,531.0,317.0,2.644288067861429,6.07885289755224,0.6882845246256803,5.06368165216802,True,19,False,,,False,-1,,,,,-1,,,,,,,,True,False,,
14172,472.4,553.0,307.0,2.684038796338429,6.009610309984149,0.6913673759425887,5.002106132866455,True,19,False,,,False,-1,,,,,-1,,,,,,,,True,False,,
14173,472.43333333333334,571.0,299.0,2.736425540892294,5.904814025218046,0.6944724193587416,4.942739906125631,True,19,False,,,False,-1,,,,,-1,,,,,,,,True,False,,
14174,472.46666666666664,589.0,291.0,2.800885152722386,5.774168991131043,0.6965637343101054,4.884917518836947,True,19,False,,,False,-1,,,,,-1,,,,,,,,True,False,,
14175,472.5,611.0,285.0,2.871741902182216,5.639711681758698,0.6965855493718105,4.827415993409231,True,19,False,,,False,-1,,,,,-1,,,,,,,,True,False,,
14176,472.53333333333336,627.0,281.0,2.9418747840243036,5.525974692952843,0.6935701778452354,4.766575451331481,True,19,False,,,False,-1,,,,,-1,,,,,,,,True,False,,
14177,472.56666666666666,643.0,277.0,3.0080659787985518,5.447008838117176,0.687180621601003,4.696622155938875,True,19,False,,,False,-1,,,,,-1,,,,,,,,True,False,,
14178,472.6,661.0,273.0,3.072877231052246,5.401053633492062,0.6782707906662009,4.613669051298954,True,19,False,,,False,-1,,,,,-1,,,,,,,,True,False,,
14179,472.6333333333333,679.0,273.0,3.1407565040301497,5.375018326951942,0.6689666844905331,4.520840791125284,True,19,False,,,False,-1,,,,,-1,,,,,,,,True,False,,
14180,472.6666666666667,695.0,269.0,3.212519511592089,5.350959492344525,0.6621630123430178,4.428535219738938,True,19,True,3.981201345909784,1.095578430922752,False,-1,,,,,-1,,1,,,,,,True,False,,
14181,472.7,713.0,269.0,3.2849895633915946,5.309323303148054,0.6607861750926003,4.348179557199079,True,19,False,,,False,-1,,,,,-1,,,,,,,,True,False,,
14182,472.73333333333335,727.0,271.0,3.3565774481079877,5.232559821470417,0.6671224161482417,4.286151780542048,True,19,False,,,False,-1,,,,,-1,,,,,,,,True,False,,
14183,472.76666666666665,745.0,273.0,3.43132618994143,5.113303693471166,0.6821645811828319,4.2438223621825575,True,19,False,,,False,-1,,,,,-1,,,,,,,,True,False,,
14184,472.8,759.0,275.0,3.5158724440179947,4.962191284918708,0.7052935018566919,4.220743539101643,True,19,False,,,False,-1,,,,,-1,,,,,,,,True,False,,
14185,472.8333333333333,775.0,277.0,3.613293096990649,4.8047973297577045,0.735121752706202,4.215525604102755,True,19,False,,,False,-1,,,,,-1,,,,,,,,True,False,,
14186,472.8666666666667,789.0,281.0,3.72051924641535,4.666418397278273,0.7710830824837547,4.224515204610211,True,19,False,,,False,-1,,,,,-1,,,,,,,,True,False,,
14187,472.9,795.0,283.0,3.830179887954902,4.556505413769772,0.8137321037222427,4.241397842716591,True,19,False,,,False,-1,,,,,-1,,,,,,,,True,False,,
14188,472.93333333333334,817.0,291.0,3.934099891558888,4.464107242560014,0.8630740941424768,4.259163859642097,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14189,472.96666666666664,831.0,297.0,4.0267666947127285,4.364657507766582,0.9172344924398712,4.273673849876692,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14190,473.0,843.0,303.0,4.107448165030625,4.233215742061045,0.9735582381227355,4.285982325874427,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14191,473.03333333333336,855.0,311.0,4.17912810275106,4.059652733984032,1.030608166621183,4.300448038663849,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14192,473.06666666666666,867.0,317.0,4.244522222707163,3.8575967163396134,1.088253460779594,4.319410551439495,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14193,473.1,863.0,323.0,4.302769514926979,3.658282460018624,1.1464579923414118,4.339844851808708,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14194,473.1333333333333,861.0,333.0,4.350087468517312,3.4923994134492817,1.2054905803572757,4.35575864658017,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14195,473.1666666666667,857.0,341.0,4.383762282480776,3.3746540779378473,1.2673649879792153,4.3633475280707765,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14196,473.2,853.0,349.0,4.4054852754665985,3.301071848002946,1.3356541031716567,4.3629166756786955,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14197,473.23333333333335,851.0,355.0,4.421026540118813,3.256408372501406,1.4129810492962696,4.356785633690428,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14198,473.26666666666665,889.0,353.0,4.4369978195605055,3.2234122818048694,1.4986499952314856,4.3475632414984915,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14199,473.3,845.0,349.0,4.457668899288981,3.188488504427867,1.5885366549624977,4.338968314032628,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14200,473.3333333333333,841.0,347.0,4.4840966264135655,3.1428892485199595,1.6771306738931138,4.336565695449325,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14201,473.3666666666667,837.0,347.0,4.5154718597634975,3.0813472574578302,1.760329078146614,4.346148027681693,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14202,473.4,835.0,345.0,4.550875724236581,3.000671417918567,1.8371936286284385,4.371365118391715,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14203,473.43333333333334,831.0,347.0,4.5898120556126525,2.8992896476081205,1.9094127481700265,4.413135306301514,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14204,473.46666666666664,829.0,347.0,4.631586946757227,2.7772444953006485,1.9790621684972118,4.470442860603804,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14205,473.5,825.0,347.0,4.674799988453014,2.6356040551117554,2.046829949544063,4.5402675196951545,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14206,473.53333333333336,826.0,344.0,4.717734480530278,2.4755587146410454,2.1120255896053024,4.616381856806825,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14207,473.56666666666666,827.0,341.0,4.759188830451315,2.299189631157714,2.1735211345247016,4.689547695977472,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
14208,473.6,828.0,338.0,4.798811229802901,2.112175538161955,2.230317105552121,4.750825313383945,True,19,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
14209,473.6333333333333,829.0,335.0,4.83671889345673,1.9247732982193133,2.2817603089737473,4.795467711207421,True,19,False,,,False,-1,,,,,1,Player 1 serves next rally (rally 20),,,,,,,False,True,,
14824,494.1333333333333,751.0,377.0,4.877779470265715,6.2996639237927,1.817214720935168,7.661200237678967,True,20,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14825,494.1666666666667,741.0,375.0,4.831750583931495,6.292422745245339,1.7976556216740085,7.655837369023693,True,20,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14826,494.2,737.0,373.0,4.7837904843992325,6.285218259649948,1.7833858270107146,7.65105147907418,True,20,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14827,494.23333333333335,719.0,373.0,4.735233799868826,6.27962931809669,1.7739292215938822,7.647300823731284,True,20,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14828,494.26666666666665,705.0,373.0,4.68799259879482,6.276217691649671,1.7673182814203532,7.644859756216911,True,20,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14829,494.3,693.0,375.0,4.643760862290867,6.274058787754491,1.7607232848607848,7.6436742397537145,True,20,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14830,494.3333333333333,679.0,377.0,4.602951825264018,6.2702962695843745,1.7514187867140194,7.6433212611454096,True,20,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14831,494.3666666666667,667.0,381.0,4.563504271180121,6.260523488553185,1.7375394662004404,7.64311801302477,True,20,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14832,494.4,657.0,385.0,4.5212511902196715,6.24065203932205,1.7180638242083126,7.642281152908959,True,20,False,,,True,1,backhand,cross_court_drive,cross_court,long,-1,,,11.200993674369283,1.2575253158558732,2.6156121295008186,2.924665725320938,7.288047088694615,False,False,,
14833,494.43333333333334,640.5,370.5,4.473077501941617,6.209476613362381,1.6921957769390223,7.640130027594759,True,20,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14834,494.46666666666664,624.0,356.0,4.420615083446203,6.1700941660585045,1.659063645226401,7.636358194119882,True,20,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14835,494.5,607.5,341.5,4.369751575778458,6.128877669695964,1.6183238322195597,7.631249698777864,True,20,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14836,494.53333333333336,591.0,327.0,4.324982782569458,6.092621674549557,1.5711235805696768,7.625569926984879,True,20,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14837,494.56666666666666,577.0,277.0,4.284606885818533,6.066030810183737,1.520385209947369,7.620212923453938,True,20,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14838,494.6,553.0,235.0,4.242726691367569,6.05106118965665,1.4701122930556108,7.616121463591801,True,20,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14839,494.6333333333333,539.0,199.0,4.195573315584326,6.047443803692252,1.4243083229911206,7.614491591817347,True,20,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14840,494.6666666666667,525.0,167.0,4.14478474801286,6.053154646789238,1.3860261318517284,7.616392223262981,True,20,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14841,494.7,517.0,163.0,4.095169736615608,6.064629244257592,1.356616574324386,7.621564380851021,True,20,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
14842,494.73333333333335,509.0,157.0,4.050606681931372,6.077575928724464,1.3353701874670092,7.6278250994869055,True,20,False,,,False,-1,,,,,-1,,,,,,,,True,False,0.33333333333337123,
14843,494.76666666666665,499.0,153.0,4.01166407204049,6.089112840032722,1.319916430351155,7.632281631212129,True,20,False,,,False,-1,,,,,-1,,,,,,,,True,False,,
14844,494.8,491.0,153.0,3.9756165376300054,6.1001609969057675,1.3072849024059239,7.633398251017007,True,20,False,,,False,-1,,,,,-1,,,,,,,,True,False,,
14845,494.8333333333333,481.0,147.0,3.938209872595082,6.114935349863634,1.2950598132691622,7.632062807392504,True,20,True,1.293541491800136,2.6156121295008186,False,-1,,,,,-1,,1,,,,,,True,False,,
14846,494.8666666666667,471.0,149.0,3.895920428018428,6.1366874487217355,1.2821412287762421,7.63114567314533,True,20,False,,,False,-1,,,,,-1,,,,,,,,True,False,,
14847,494.9,461.0,151.0,3.8470388646309885,6.164264960862172,1.268907999749725,7.634355085026,True,20,False,,,False,-1,,,,,-1,,,,,,,,True,False,,
